timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676153913395,510,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,419,129,100,100,http://localhost:7000/randomRequest,510,0,0
1676153913385,520,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,562,129,100,100,http://localhost:7000/randomRequest,520,0,0
1676153912947,988,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,633,129,100,100,http://localhost:7000/randomRequest,988,0,1
1676153913420,515,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,419,129,100,100,http://localhost:7000/randomRequest,515,0,0
1676153912951,994,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,643,129,100,100,http://localhost:7000/randomRequest,994,0,0
1676153912763,1182,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1182,0,1
1676153913175,823,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,549,129,100,100,http://localhost:7000/randomRequest,823,0,0
1676153913180,822,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,492,129,100,100,http://localhost:7000/randomRequest,822,0,0
1676153913502,515,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,488,129,100,100,http://localhost:7000/randomRequest,515,0,1
1676153913420,615,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,492,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676153912919,1126,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1126,0,0
1676153913138,918,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,550,129,100,100,http://localhost:7000/randomRequest,918,0,0
1676153913551,513,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,485,129,100,100,http://localhost:7000/randomRequest,513,0,0
1676153912934,1130,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1130,0,1
1676153913565,509,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,419,129,100,100,http://localhost:7000/randomRequest,509,0,1
1676153912947,1131,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,540,129,100,100,http://localhost:7000/randomRequest,1131,0,1
1676153913331,818,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,419,129,100,100,http://localhost:7000/randomRequest,818,0,0
1676153913342,817,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,419,129,100,100,http://localhost:7000/randomRequest,817,0,1
1676153913462,713,HTTP Request,200,,Thread-Gruppe  1-27,text,true,,416,129,100,100,http://localhost:7000/randomRequest,713,0,0
1676153913565,610,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,554,129,100,100,http://localhost:7000/randomRequest,610,0,1
1676153913241,945,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,417,129,100,100,http://localhost:7000/randomRequest,945,0,0
1676153913486,719,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,419,129,100,100,http://localhost:7000/randomRequest,719,0,1
