timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157986481,615,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,551,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676157986088,1017,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,489,129,100,100,http://localhost:7000/randomRequest,1017,0,1
1676157986495,614,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,566,129,100,100,http://localhost:7000/randomRequest,614,0,1
1676157986126,988,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,480,129,100,100,http://localhost:7000/randomRequest,988,0,0
1676157986298,816,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,419,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676157986704,410,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,550,129,100,100,http://localhost:7000/randomRequest,410,0,0
1676157986020,1106,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,526,129,100,100,http://localhost:7000/randomRequest,1106,0,1
1676157986211,929,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,561,129,100,100,http://localhost:7000/randomRequest,929,0,0
1676157986252,923,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,547,129,100,100,http://localhost:7000/randomRequest,923,0,1
1676157986666,513,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,492,129,100,100,http://localhost:7000/randomRequest,513,0,0
1676157986663,518,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,418,129,100,100,http://localhost:7000/randomRequest,518,0,1
1676157986079,1120,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1120,0,0
1676157986602,625,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,481,129,100,100,http://localhost:7000/randomRequest,625,0,1
1676157986288,939,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,418,129,100,100,http://localhost:7000/randomRequest,939,0,1
