timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676132525909,2296,HTTP Request,200,,Thread-Gruppe  1-28,text,true,,468,129,100,100,http://localhost:7000/randomRequest,2296,0,1
1676132526278,1962,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,402,129,100,100,http://localhost:7000/randomRequest,1962,0,0
1676132526378,1966,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1966,0,1
1676132526584,1760,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1760,0,0
1676132526221,2157,HTTP Request,200,,Thread-Gruppe  1-56,text,true,,549,129,100,100,http://localhost:7000/randomRequest,2157,0,0
1676132526630,1749,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1749,0,0
1676132526463,1953,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1953,0,0
1676132526995,1437,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1437,0,0
1676132526792,1656,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1656,0,0
1676132525600,2848,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,526,129,100,100,http://localhost:7000/randomRequest,2848,0,0
1676132526175,2274,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2274,0,0
1676132526630,1852,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1852,0,0
1676132527076,1439,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1439,0,0
1676132526394,2155,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2155,0,0
1676132526494,2055,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2055,0,1
1676132525657,2892,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,583,129,100,100,http://localhost:7000/randomRequest,2892,0,0
1676132526835,1749,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,550,129,100,100,http://localhost:7000/randomRequest,1749,0,0
1676132527096,1523,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,525,129,100,100,http://localhost:7000/randomRequest,1523,0,0
1676132526835,1817,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1817,0,0
1676132526221,2443,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2443,0,0
1676132525762,2959,HTTP Request,200,,Thread-Gruppe  1-63,text,true,,491,129,100,100,http://localhost:7000/randomRequest,2959,0,0
1676132526664,2058,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2058,0,0
1676132526905,1852,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1852,0,0
1676132527104,1664,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,415,129,100,100,http://localhost:7000/randomRequest,1664,0,0
1676132526834,2061,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2061,0,0
1676132526937,1958,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,559,129,100,100,http://localhost:7000/randomRequest,1958,0,0
1676132526220,2675,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,544,129,100,100,http://localhost:7000/randomRequest,2675,0,1
1676132525909,3053,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,633,129,100,100,http://localhost:7000/randomRequest,3053,0,1
1676132526220,2742,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,537,129,100,100,http://localhost:7000/randomRequest,2742,0,1
1676132527621,1341,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1341,0,1
1676132527928,1034,HTTP Request,200,,Thread-Gruppe  1-22,text,true,,554,129,100,100,http://localhost:7000/randomRequest,1034,0,1
1676132526394,2568,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,547,129,100,100,http://localhost:7000/randomRequest,2568,0,0
1676132525393,3569,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,540,129,100,100,http://localhost:7000/randomRequest,3569,0,1
1676132526689,2273,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2273,0,0
1676132527335,1648,HTTP Request,200,,Thread-Gruppe  1-97,text,true,,564,129,100,100,http://localhost:7000/randomRequest,1648,0,1
1676132526325,2669,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2669,0,0
1676132526529,2465,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2465,0,0
1676132526010,2984,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2984,0,1
1676132526630,2365,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,488,129,100,100,http://localhost:7000/randomRequest,2365,0,0
1676132527042,1953,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,486,129,100,100,http://localhost:7000/randomRequest,1953,0,1
1676132527042,1953,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,483,129,100,100,http://localhost:7000/randomRequest,1953,0,1
1676132527451,1544,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1544,0,1
1676132527177,1850,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1850,0,1
1676132526894,2138,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2138,0,1
1676132527454,1578,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1578,0,1
1676132527209,1843,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1843,0,1
1676132527621,1441,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1441,0,1
1676132527616,1503,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1503,0,1
1676132527007,2122,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,527,129,100,100,http://localhost:7000/randomRequest,2122,0,1
1676132527417,1748,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1748,0,1
1676132528378,816,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,547,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676132526630,2565,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,552,129,100,100,http://localhost:7000/randomRequest,2565,0,0
1676132528177,1019,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,561,129,100,100,http://localhost:7000/randomRequest,1019,0,1
1676132528080,1135,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1135,0,1
1676132527928,1341,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1341,0,1
1676132527304,1965,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1965,0,0
1676132526378,2907,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,567,129,100,100,http://localhost:7000/randomRequest,2907,0,1
1676132527076,2222,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,640,129,100,100,http://localhost:7000/randomRequest,2222,0,0
1676132527284,2014,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,535,129,100,100,http://localhost:7000/randomRequest,2014,0,0
1676132527659,1668,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,670,129,100,100,http://localhost:7000/randomRequest,1668,0,0
1676132526937,2399,HTTP Request,200,,Thread-Gruppe  1-24,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2399,0,0
1676132526847,2495,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,490,129,100,100,http://localhost:7000/randomRequest,2495,0,1
1676132526483,2859,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,631,129,100,100,http://localhost:7000/randomRequest,2859,0,1
1676132527209,2164,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,417,129,100,100,http://localhost:7000/randomRequest,2164,0,1
1676132527668,1772,HTTP Request,200,,Thread-Gruppe  1-15,text,true,,545,129,100,100,http://localhost:7000/randomRequest,1772,0,1
1676132527621,1857,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,401,129,100,100,http://localhost:7000/randomRequest,1857,0,1
1676132527145,2362,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2362,0,0
1676132527042,2465,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2465,0,1
1676132527351,2156,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,550,129,100,100,http://localhost:7000/randomRequest,2156,0,0
1676132528107,1434,HTTP Request,200,,Thread-Gruppe  1-84,text,true,,551,129,100,100,http://localhost:7000/randomRequest,1434,0,0
1676132526894,2687,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,418,129,100,100,http://localhost:7000/randomRequest,2687,0,0
1676132528481,1125,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1125,0,1
1676132527078,2566,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,416,129,100,100,http://localhost:7000/randomRequest,2566,0,0
1676132528618,1025,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,419,129,100,100,http://localhost:7000/randomRequest,1025,0,0
1676132526977,2667,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2667,0,1
1676132527934,1749,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1749,0,0
1676132527209,2474,HTTP Request,200,,Thread-Gruppe  1-90,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2474,0,1
1676132526629,3054,HTTP Request,200,,Thread-Gruppe  1-86,text,true,,633,129,100,100,http://localhost:7000/randomRequest,3054,0,0
1676132527408,2275,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2275,0,0
1676132528767,934,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,419,129,100,100,http://localhost:7000/randomRequest,934,0,1
1676132528177,1533,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1533,0,1
1676132526733,2978,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2978,0,1
1676132528177,1533,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,488,129,100,100,http://localhost:7000/randomRequest,1533,0,1
1676132527557,2154,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2154,0,0
1676132527145,2566,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2566,0,0
1676132528024,1711,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,481,129,100,100,http://localhost:7000/randomRequest,1711,0,0
1676132527454,2340,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,526,129,100,100,http://localhost:7000/randomRequest,2340,0,1
