timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676151830795,1290,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,537,129,100,100,http://localhost:7000/randomRequest,1290,0,1
1676151829757,2339,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,485,129,100,100,http://localhost:7000/randomRequest,2339,0,0
1676151830877,1226,HTTP Request,200,,Thread-Gruppe  1-64,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1226,0,0
1676151830972,1133,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1133,0,0
1676151831409,703,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,481,129,100,100,http://localhost:7000/randomRequest,703,0,0
1676151831107,1028,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1028,0,1
1676151830836,1322,HTTP Request,200,,Thread-Gruppe  1-42,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1321,0,0
1676151831662,513,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,552,129,100,100,http://localhost:7000/randomRequest,513,0,0
1676151831468,710,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,419,129,100,100,http://localhost:7000/randomRequest,710,0,0
1676151831470,708,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,492,129,100,100,http://localhost:7000/randomRequest,708,0,0
1676151831568,631,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,666,129,100,100,http://localhost:7000/randomRequest,631,0,0
1676151831590,618,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,488,129,100,100,http://localhost:7000/randomRequest,618,0,0
1676151830911,1299,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,641,129,100,100,http://localhost:7000/randomRequest,1299,0,0
1676151831696,520,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,559,129,100,100,http://localhost:7000/randomRequest,520,0,0
1676151831096,1120,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,485,129,100,100,http://localhost:7000/randomRequest,1120,0,0
1676151831509,710,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,490,129,100,100,http://localhost:7000/randomRequest,710,0,0
1676151830795,1426,HTTP Request,200,,Thread-Gruppe  1-13,text,true,,547,129,100,100,http://localhost:7000/randomRequest,1426,0,1
1676151831500,721,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,564,129,100,100,http://localhost:7000/randomRequest,721,0,0
1676151830877,1344,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,572,129,100,100,http://localhost:7000/randomRequest,1344,0,0
1676151831207,1031,HTTP Request,200,,Thread-Gruppe  1-9,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1031,0,0
