timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157635028,627,HTTP Request,200,,Thread-Gruppe  1-6,text,true,,419,129,100,100,http://localhost:7000/randomRequest,627,0,0
1676157635028,627,HTTP Request,200,,Thread-Gruppe  1-31,text,true,,566,129,100,100,http://localhost:7000/randomRequest,627,0,0
1676157634842,814,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,485,129,100,100,http://localhost:7000/randomRequest,814,0,0
1676157634872,784,HTTP Request,200,,Thread-Gruppe  1-39,text,true,,640,129,100,100,http://localhost:7000/randomRequest,784,0,0
1676157635354,302,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,419,129,100,100,http://localhost:7000/randomRequest,302,0,0
1676157635153,514,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,557,129,100,100,http://localhost:7000/randomRequest,514,0,0
1676157634548,1123,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1123,0,1
1676157634274,1397,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,647,129,100,100,http://localhost:7000/randomRequest,1397,0,0
1676157634979,714,HTTP Request,200,,Thread-Gruppe  1-77,text,true,,577,129,100,100,http://localhost:7000/randomRequest,714,0,1
1676157634979,714,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,492,129,100,100,http://localhost:7000/randomRequest,714,0,1
1676157634976,717,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,554,129,100,100,http://localhost:7000/randomRequest,717,0,0
1676157634771,922,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,488,129,100,100,http://localhost:7000/randomRequest,922,0,1
1676157634976,717,HTTP Request,200,,Thread-Gruppe  1-73,text,true,,545,129,100,100,http://localhost:7000/randomRequest,717,0,0
1676157635202,514,HTTP Request,200,,Thread-Gruppe  1-93,text,true,,419,129,100,100,http://localhost:7000/randomRequest,514,0,0
1676157634719,1015,HTTP Request,200,,Thread-Gruppe  1-25,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1015,0,1
1676157634939,811,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,490,129,100,100,http://localhost:7000/randomRequest,811,0,0
1676157635432,323,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,417,129,100,100,http://localhost:7000/randomRequest,323,0,0
1676157635372,409,HTTP Request,200,,Thread-Gruppe  1-51,text,true,,419,129,100,100,http://localhost:7000/randomRequest,409,0,0
1676157634976,820,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,488,129,100,100,http://localhost:7000/randomRequest,820,0,0
1676157634979,817,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,418,129,100,100,http://localhost:7000/randomRequest,817,0,1
1676157635198,615,HTTP Request,200,,Thread-Gruppe  1-66,text,true,,492,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676157635420,410,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,551,129,100,100,http://localhost:7000/randomRequest,410,0,0
1676157634957,880,HTTP Request,200,,Thread-Gruppe  1-21,text,true,,541,129,100,100,http://localhost:7000/randomRequest,880,0,0
1676157635023,814,HTTP Request,200,,Thread-Gruppe  1-18,text,true,,488,129,100,100,http://localhost:7000/randomRequest,814,0,0
1676157635224,613,HTTP Request,200,,Thread-Gruppe  1-61,text,true,,419,129,100,100,http://localhost:7000/randomRequest,613,0,1
1676157634513,1324,HTTP Request,200,,Thread-Gruppe  1-82,text,true,,478,129,100,100,http://localhost:7000/randomRequest,1324,0,0
1676157635242,611,HTTP Request,200,,Thread-Gruppe  1-8,text,true,,419,129,100,100,http://localhost:7000/randomRequest,611,0,1
1676157635344,515,HTTP Request,200,,Thread-Gruppe  1-79,text,true,,563,129,100,100,http://localhost:7000/randomRequest,515,0,0
1676157634773,1088,HTTP Request,200,,Thread-Gruppe  1-94,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1088,0,1
1676157635082,819,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,481,129,100,100,http://localhost:7000/randomRequest,819,0,0
1676157635182,719,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,492,129,100,100,http://localhost:7000/randomRequest,719,0,0
1676157634979,922,HTTP Request,200,,Thread-Gruppe  1-7,text,true,,492,129,100,100,http://localhost:7000/randomRequest,922,0,1
1676157635187,714,HTTP Request,200,,Thread-Gruppe  1-49,text,true,,549,129,100,100,http://localhost:7000/randomRequest,714,0,0
1676157635198,716,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,403,129,100,100,http://localhost:7000/randomRequest,716,0,0
1676157635101,813,HTTP Request,200,,Thread-Gruppe  1-96,text,true,,492,129,100,100,http://localhost:7000/randomRequest,813,0,1
1676157635202,721,HTTP Request,200,,Thread-Gruppe  1-68,text,true,,418,129,100,100,http://localhost:7000/randomRequest,721,0,0
1676157635437,506,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,419,129,100,100,http://localhost:7000/randomRequest,506,0,0
1676157635344,619,HTTP Request,200,,Thread-Gruppe  1-52,text,true,,481,129,100,100,http://localhost:7000/randomRequest,619,0,0
1676157634774,1191,HTTP Request,200,,Thread-Gruppe  1-23,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1191,0,0
1676157634563,1402,HTTP Request,200,,Thread-Gruppe  1-2,text,true,,524,129,100,100,http://localhost:7000/randomRequest,1402,0,0
1676157635367,614,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,492,129,100,100,http://localhost:7000/randomRequest,614,0,0
1676157635472,512,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,485,129,100,100,http://localhost:7000/randomRequest,512,0,1
1676157635387,614,HTTP Request,200,,Thread-Gruppe  1-91,text,true,,555,129,100,100,http://localhost:7000/randomRequest,614,0,0
1676157635080,922,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,419,129,100,100,http://localhost:7000/randomRequest,922,0,0
1676157635080,922,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,485,129,100,100,http://localhost:7000/randomRequest,922,0,1
1676157634921,1097,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,633,129,100,100,http://localhost:7000/randomRequest,1097,0,0
1676157635093,925,HTTP Request,200,,Thread-Gruppe  1-59,text,true,,492,129,100,100,http://localhost:7000/randomRequest,925,0,1
1676157635301,722,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,488,129,100,100,http://localhost:7000/randomRequest,722,0,1
1676157635420,615,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,551,129,100,100,http://localhost:7000/randomRequest,615,0,0
1676157635430,615,HTTP Request,200,,Thread-Gruppe  1-44,text,true,,540,129,100,100,http://localhost:7000/randomRequest,615,0,1
1676157634668,1386,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1386,0,1
1676157635656,410,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,492,129,100,100,http://localhost:7000/randomRequest,410,0,0
1676157635285,816,HTTP Request,200,,Thread-Gruppe  1-38,text,true,,492,129,100,100,http://localhost:7000/randomRequest,816,0,0
1676157635488,614,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,417,129,100,100,http://localhost:7000/randomRequest,614,0,1
1676157635796,306,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,419,129,100,100,http://localhost:7000/randomRequest,306,0,0
1676157634616,1504,HTTP Request,200,,Thread-Gruppe  1-89,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1504,0,1
1676157635182,938,HTTP Request,200,,Thread-Gruppe  1-19,text,true,,417,129,100,100,http://localhost:7000/randomRequest,938,0,0
1676157634872,1286,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,541,129,100,100,http://localhost:7000/randomRequest,1286,0,0
1676157635555,612,HTTP Request,200,,Thread-Gruppe  1-70,text,true,,538,129,100,100,http://localhost:7000/randomRequest,612,0,0
1676157634976,1191,HTTP Request,200,,Thread-Gruppe  1-55,text,true,,527,129,100,100,http://localhost:7000/randomRequest,1191,0,0
1676157635555,612,HTTP Request,200,,Thread-Gruppe  1-92,text,true,,492,129,100,100,http://localhost:7000/randomRequest,612,0,0
1676157635581,617,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,552,129,100,100,http://localhost:7000/randomRequest,617,0,1
1676157635488,714,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,552,129,100,100,http://localhost:7000/randomRequest,714,0,1
1676157635327,894,HTTP Request,200,,Thread-Gruppe  1-98,text,true,,481,129,100,100,http://localhost:7000/randomRequest,894,0,0
1676157635202,1031,HTTP Request,200,,Thread-Gruppe  1-71,text,true,,530,129,100,100,http://localhost:7000/randomRequest,1031,0,0
1676157635755,512,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,419,129,100,100,http://localhost:7000/randomRequest,512,0,1
1676157635555,712,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,492,129,100,100,http://localhost:7000/randomRequest,712,0,0
1676157635655,612,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,419,129,100,100,http://localhost:7000/randomRequest,612,0,0
