timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676133472983,3391,HTTP Request,200,,Thread-Gruppe  1-12,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3391,0,0
1676133474877,1534,HTTP Request,200,,Thread-Gruppe  1-57,text,true,,490,129,100,100,http://localhost:7000/randomRequest,1534,0,1
1676133473137,3302,HTTP Request,200,,Thread-Gruppe  1-29,text,true,,417,129,100,100,http://localhost:7000/randomRequest,3302,0,0
1676133473378,3086,HTTP Request,200,,Thread-Gruppe  1-20,text,true,,560,129,100,100,http://localhost:7000/randomRequest,3086,0,0
1676133473296,3180,HTTP Request,200,,Thread-Gruppe  1-33,text,true,,549,129,100,100,http://localhost:7000/randomRequest,3180,0,1
1676133473883,2652,HTTP Request,200,,Thread-Gruppe  1-60,text,true,,551,129,100,100,http://localhost:7000/randomRequest,2652,0,0
1676133474424,2152,HTTP Request,200,,Thread-Gruppe  1-35,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2152,0,0
1676133475220,1437,HTTP Request,200,,Thread-Gruppe  1-32,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1437,0,0
1676133473502,3175,HTTP Request,200,,Thread-Gruppe  1-62,text,true,,1519,129,100,100,http://localhost:7000/randomRequest,3175,0,1
1676133473711,2966,HTTP Request,200,,Thread-Gruppe  1-69,text,true,,489,129,100,100,http://localhost:7000/randomRequest,2966,0,0
1676133474113,2594,HTTP Request,200,,Thread-Gruppe  1-95,text,true,,474,129,100,100,http://localhost:7000/randomRequest,2594,0,0
1676133474644,2063,HTTP Request,200,,Thread-Gruppe  1-54,text,true,,559,129,100,100,http://localhost:7000/randomRequest,2063,0,1
1676133472861,3849,HTTP Request,200,,Thread-Gruppe  1-11,text,true,,541,129,100,100,http://localhost:7000/randomRequest,3849,0,1
1676133473586,3156,HTTP Request,200,,Thread-Gruppe  1-36,text,true,,647,129,100,100,http://localhost:7000/randomRequest,3156,0,1
1676133474292,2450,HTTP Request,200,,Thread-Gruppe  1-81,text,true,,553,129,100,100,http://localhost:7000/randomRequest,2450,0,1
1676133473896,2865,HTTP Request,200,,Thread-Gruppe  1-53,text,true,,573,129,100,100,http://localhost:7000/randomRequest,2865,0,0
1676133473915,2846,HTTP Request,200,,Thread-Gruppe  1-72,text,true,,631,129,100,100,http://localhost:7000/randomRequest,2846,0,0
1676133475334,1439,HTTP Request,200,,Thread-Gruppe  1-85,text,true,,403,129,100,100,http://localhost:7000/randomRequest,1439,0,0
1676133474214,2563,HTTP Request,200,,Thread-Gruppe  1-3,text,true,,481,129,100,100,http://localhost:7000/randomRequest,2563,0,0
1676133474529,2248,HTTP Request,200,,Thread-Gruppe  1-65,text,true,,403,129,100,100,http://localhost:7000/randomRequest,2248,0,0
1676133473470,3372,HTTP Request,200,,Thread-Gruppe  1-48,text,true,,541,129,100,100,http://localhost:7000/randomRequest,3372,0,0
1676133474823,2036,HTTP Request,200,,Thread-Gruppe  1-80,text,true,,643,129,100,100,http://localhost:7000/randomRequest,2036,0,1
1676133474316,2549,HTTP Request,200,,Thread-Gruppe  1-83,text,true,,419,129,100,100,http://localhost:7000/randomRequest,2549,0,0
1676133474000,2876,HTTP Request,200,,Thread-Gruppe  1-4,text,true,,375,129,100,100,http://localhost:7000/randomRequest,2876,0,0
1676133474529,2352,HTTP Request,200,,Thread-Gruppe  1-87,text,true,,556,129,100,100,http://localhost:7000/randomRequest,2352,0,0
1676133474441,2469,HTTP Request,200,,Thread-Gruppe  1-40,text,true,,401,129,100,100,http://localhost:7000/randomRequest,2469,0,0
1676133475676,1349,HTTP Request,200,,Thread-Gruppe  1-14,text,true,,417,129,100,100,http://localhost:7000/randomRequest,1349,0,1
1676133475216,1850,HTTP Request,200,,Thread-Gruppe  1-67,text,true,,482,129,100,100,http://localhost:7000/randomRequest,1850,0,0
1676133474723,2357,HTTP Request,200,,Thread-Gruppe  1-58,text,true,,401,129,100,100,http://localhost:7000/randomRequest,2357,0,0
1676133475454,1631,HTTP Request,200,,Thread-Gruppe  1-76,text,true,,549,129,100,100,http://localhost:7000/randomRequest,1631,0,0
1676133474939,2146,HTTP Request,200,,Thread-Gruppe  1-10,text,true,,492,129,100,100,http://localhost:7000/randomRequest,2146,0,1
1676133475810,1327,HTTP Request,200,,Thread-Gruppe  1-50,text,true,,418,129,100,100,http://localhost:7000/randomRequest,1327,0,0
1676133476027,1136,HTTP Request,200,,Thread-Gruppe  1-100,text,true,,551,129,100,100,http://localhost:7000/randomRequest,1136,0,1
1676133475537,1633,HTTP Request,200,,Thread-Gruppe  1-78,text,true,,491,129,100,100,http://localhost:7000/randomRequest,1633,0,0
1676133475741,1437,HTTP Request,200,,Thread-Gruppe  1-5,text,true,,555,129,100,100,http://localhost:7000/randomRequest,1437,0,1
1676133475658,1531,HTTP Request,200,,Thread-Gruppe  1-17,text,true,,492,129,100,100,http://localhost:7000/randomRequest,1531,0,0
1676133475575,1645,HTTP Request,200,,Thread-Gruppe  1-41,text,true,,564,129,100,100,http://localhost:7000/randomRequest,1645,0,0
1676133473320,3912,HTTP Request,200,,Thread-Gruppe  1-26,text,true,,567,129,100,100,http://localhost:7000/randomRequest,3912,0,0
1676133476200,1032,HTTP Request,200,,Thread-Gruppe  1-45,text,true,,560,129,100,100,http://localhost:7000/randomRequest,1032,0,0
1676133475084,2148,HTTP Request,200,,Thread-Gruppe  1-88,text,true,,530,129,100,100,http://localhost:7000/randomRequest,2148,0,0
1676133473571,3710,HTTP Request,200,,Thread-Gruppe  1-34,text,true,,548,129,100,100,http://localhost:7000/randomRequest,3710,0,0
1676133473397,3897,HTTP Request,200,,Thread-Gruppe  1-74,text,true,,557,129,100,100,http://localhost:7000/randomRequest,3897,0,1
1676133473727,3597,HTTP Request,200,,Thread-Gruppe  1-46,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3597,0,0
1676133475233,2125,HTTP Request,200,,Thread-Gruppe  1-47,text,true,,541,129,100,100,http://localhost:7000/randomRequest,2125,0,0
1676133474000,3382,HTTP Request,200,,Thread-Gruppe  1-75,text,true,,403,129,100,100,http://localhost:7000/randomRequest,3382,0,0
1676133474216,3179,HTTP Request,200,,Thread-Gruppe  1-1,text,true,,492,129,100,100,http://localhost:7000/randomRequest,3179,0,1
1676133473915,3480,HTTP Request,200,,Thread-Gruppe  1-43,text,true,,418,129,100,100,http://localhost:7000/randomRequest,3480,0,0
1676133474341,3085,HTTP Request,200,,Thread-Gruppe  1-30,text,true,,693,129,100,100,http://localhost:7000/randomRequest,3085,0,0
1676133474441,3086,HTTP Request,200,,Thread-Gruppe  1-37,text,true,,488,129,100,100,http://localhost:7000/randomRequest,3086,0,0
